imageIndex,typ,errText,errorClassCombined,errorClassText,is_good,is_PseudoFehler
0,RECT,Lotperle,THT Loetst.Form mangelhaft,THT Loetst.Form mangelhaft,0,0
6,RECT,Lotperle,THT Loetst.Form mangelhaft,THT Loetst.Form mangelhaft,0,0
7,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
8,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
9,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
10,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
11,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
12,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
13,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
14,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
15,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
16,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
17,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
18,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
24,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
25,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
26,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
27,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
31,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
32,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
33,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
34,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
35,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
36,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
37,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
38,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
39,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
40,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
41,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
43,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
45,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
46,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
47,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
48,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
49,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
51,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
52,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
53,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
54,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
55,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
56,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
57,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
62,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
63,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
64,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
65,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
66,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
68,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
78,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
82,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
83,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
84,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
85,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
86,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
87,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
88,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
89,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
90,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
91,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
92,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
93,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
94,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
95,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
96,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
97,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
98,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
100,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
103,RECT,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
108,RECT,Lotperle,good,PseudoFehler,1,1
109,RECT,Lotperle,good,PseudoFehler,1,1
110,RECT,Lotperle,good,PseudoFehler,1,1
111,RECT,Lotperle,good,PseudoFehler,1,1
112,RECT,Lotperle,good,PseudoFehler,1,1
113,RECT,Lotperle,good,PseudoFehler,1,1
114,RECT,Lotperle,good,PseudoFehler,1,1
115,RECT,Lotperle,good,PseudoFehler,1,1
116,RECT,Lotperle,good,PseudoFehler,1,1
117,RECT,Lotperle,good,PseudoFehler,1,1
123,RECT,Lotperle,good,PseudoFehler,1,1
124,RECT,Lotperle,good,PseudoFehler,1,1
131,RECT,Lotperle,good,PseudoFehler,1,1
132,RECT,Lotperle,good,PseudoFehler,1,1
133,RECT,Lotperle,good,PseudoFehler,1,1
134,RECT,Lotperle,good,PseudoFehler,1,1
135,RECT,Lotperle,good,PseudoFehler,1,1
136,RECT,Lotperle,good,PseudoFehler,1,1
137,RECT,Lotperle,good,PseudoFehler,1,1
138,RECT,Lotperle,good,PseudoFehler,1,1
143,RECT,Lotperle,good,PseudoFehler,1,1
144,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
145,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
147,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
148,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
149,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
150,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
152,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
153,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
154,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
155,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
156,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
157,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
158,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
161,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
162,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
163,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
164,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
165,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
166,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
167,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
168,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
169,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
171,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
172,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
173,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
174,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
176,RECT,Lotperle,good,PseudoFehler,1,1
179,RECT,Lotperle,good,PseudoFehler,1,1
180,RECT,Lotperle,good,PseudoFehler,1,1
182,RECT,Lotperle,good,PseudoFehler,1,1
183,RECT,Lotperle,good,PseudoFehler,1,1
184,RECT,Lotperle,good,PseudoFehler,1,1
185,RECT,Lotperle,good,PseudoFehler,1,1
192,RECT,Lotperle,good,PseudoFehler,1,1
193,RECT,Lotperle,good,PseudoFehler,1,1
197,RECT,Lotperle,good,PseudoFehler,1,1
198,RECT,Lotperle,good,PseudoFehler,1,1
199,RECT,Lotperle,good,PseudoFehler,1,1
200,RECT,Lotperle,good,PseudoFehler,1,1
203,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
204,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
211,RECT,Lotperle,good,PseudoFehler,1,1
212,RECT,Lotperle,good,PseudoFehler,1,1
214,RECT,Lotperle,good,PseudoFehler,1,1
215,RECT,Lotperle,good,PseudoFehler,1,1
218,RECT,Lotperle,good,PseudoFehler,1,1
221,RECT,Lotperle,good,PseudoFehler,1,1
227,RECT,Lotperle,good,PseudoFehler,1,1
228,RECT,Lotperle,good,PseudoFehler,1,1
229,RECT,Lotperle,good,PseudoFehler,1,1
230,RECT,Lotperle,good,PseudoFehler,1,1
231,RECT,Lotperle,good,PseudoFehler,1,1
232,RECT,Lotperle,good,PseudoFehler,1,1
234,RECT,Lotperle,good,PseudoFehler,1,1
235,RECT,Lotperle,good,PseudoFehler,1,1
236,RECT,Lotperle,good,PseudoFehler,1,1
237,RECT,Lotperle,good,PseudoFehler,1,1
238,RECT,Lotperle,good,PseudoFehler,1,1
240,RECT,Lotperle,good,PseudoFehler,1,1
241,RECT,Lotperle,good,PseudoFehler,1,1
242,RECT,Lotperle,good,PseudoFehler,1,1
243,RECT,Lotperle,good,PseudoFehler,1,1
245,RECT,Lotperle,good,PseudoFehler,1,1
246,RECT,Lotperle,good,PseudoFehler,1,1
248,RECT,Lotperle,good,PseudoFehler,1,1
249,RECT,Lotperle,good,PseudoFehler,1,1
250,RECT,Lotperle,good,PseudoFehler,1,1
251,RECT,Lotperle,good,PseudoFehler,1,1
252,RECT,Lotperle,good,PseudoFehler,1,1
254,RECT,Lotperle,good,PseudoFehler,1,1
259,RECT,Lotperle,good,PseudoFehler,1,1
262,RECT,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
263,RECT,Meniskus,THT Loetstelle offen,THT Loetstelle offen,0,0
267,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
268,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
269,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
270,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
271,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
272,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
273,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
274,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
275,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
276,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
277,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
283,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
284,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
285,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
287,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
288,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
289,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
290,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
291,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
292,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
293,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
294,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
295,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
296,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
297,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
298,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
299,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
300,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
304,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
305,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
307,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
308,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
309,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
310,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
313,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
316,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
317,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
323,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
325,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
326,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
327,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
328,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
329,RECT,Lotperle,THT Loetbruecke,THT Loetbruecke,0,0
